sample_id,gc_content,seq_entropy,dist_to_consensus,antigenic_divergence,kmer_3_AAG,kmer_3_AGC,kmer_3_GCC,kmer_3_CCC,kmer_3_CCA,kmer_3_CAA,kmer_3_AAT,kmer_3_ATA,kmer_3_TAG,kmer_3_AGA,kmer_3_GAC,kmer_3_ACC,kmer_3_CAC,kmer_3_ACT,kmer_3_CTC,kmer_3_TCT,kmer_3_CTG,kmer_3_TGA,kmer_3_TGG,kmer_3_GGC,kmer_3_CCG,kmer_3_CGA,kmer_3_GAA,kmer_3_AGG,kmer_3_GGG,kmer_3_GGA,kmer_3_GAT,kmer_3_TAT,kmer_3_GCA,kmer_3_AAC,kmer_3_ACG,kmer_3_ACA,kmer_3_CAT,kmer_3_ATG,kmer_3_TGT,kmer_3_GTG,kmer_3_TGC,kmer_3_GCG,kmer_3_CGG,kmer_3_CCT,kmer_3_CTT,kmer_3_TTG,kmer_3_CAG,kmer_3_AGT,kmer_3_TTC,kmer_3_TCG,kmer_3_CGC,kmer_3_CGT,kmer_3_GTT,kmer_3_CTA,kmer_3_TAA,kmer_3_AAA,kmer_3_ATT,kmer_3_TTT,kmer_3_GAG,kmer_3_GTC,kmer_3_GTA,kmer_3_TAC,kmer_3_TCC,kmer_3_TTA,kmer_3_TCA,kmer_3_ATC,kmer_3_GCT,kmer_3_GGT,mean_site_entropy,max_site_entropy,n_variable_sites,epistatic_novelty,farm_id,collection_date,lat,lon,lat_scaled,lon_scaled,spatial_density,vaccinated_bin,heterologous_bin,age_at_vaccination_norm,age_at_challenge_norm,challenge_dose_norm,vax_KV,vax_MLV,vax_Subunit,vax_nan,umap_x,umap_y,umap3_x,umap3_y,umap3_z,risk_score
S0163,0.5008291873963516,1.9991855849150726,0.014925373134328358,0.013333333333333334,0.021630615640599003,0.016638935108153077,0.014975041597337771,0.014975041597337771,0.014975041597337771,0.02329450915141431,0.019966722129783693,0.011647254575707155,0.0066555740432612314,0.011647254575707155,0.021630615640599003,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.014975041597337771,0.019966722129783693,0.008319467554076539,0.018302828618968387,0.021630615640599003,0.016638935108153077,0.009983361064891847,0.011647254575707155,0.0066555740432612314,0.016638935108153077,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.0066555740432612314,0.018302828618968387,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.02329450915141431,0.021630615640599003,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.019966722129783693,0.016638935108153077,0.021630615640599003,0.018302828618968387,0.018302828618968387,0.014975041597337771,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.004991680532445923,0.013311148086522463,0.014975041597337771,0.016638935108153077,0.011647254575707155,0.011647254575707155,0.013311148086522463,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_017,2024-12-25,42.00182284865275,-90.31212283974097,-0.1936785947930137,0.8096441738275123,0.8872500701485879,0,1,0.8333333333333334,0.75,1.0,False,False,False,True,1.7904718025297046,-4.586215132559568,1.7904718025297046,-4.586215132559568,-1.522865120790115,0.7148481466673356
S0164,0.48756218905472637,1.999111772186028,0.013266998341625208,0.0,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.011647254575707155,0.02329450915141431,0.019966722129783693,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.0033277870216306157,0.014975041597337771,0.016638935108153077,0.019966722129783693,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.021630615640599003,0.009983361064891847,0.021630615640599003,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.02329450915141431,0.021630615640599003,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.011647254575707155,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.011647254575707155,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_013,2023-06-17,41.69880728837696,-91.28360200841684,-0.29833120516958345,0.5347784227709871,0.9360586471659136,1,1,0.3333333333333333,0.75,1.0,False,False,True,False,0.212732283429623,0.2722371186472781,0.212732283429623,0.2722371186472781,0.46655396289647494,0.42432636902086085
S0165,0.4925373134328358,1.9989170175366016,0.004975124378109453,0.0,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.018302828618968387,0.02329450915141431,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.013311148086522463,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.011647254575707155,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.011647254575707155,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_019,2023-10-23,38.143556047923454,-90.8669234996482,-1.5262098082332751,0.6526714820919719,0.4574439775103124,1,0,0.3333333333333333,0.5625,1.0,False,False,False,True,-0.12542807148850646,0.0533103220314157,-0.12542807148850646,0.0533103220314157,-0.04251308852986493,0.19427920322061362
S0166,0.49917081260364843,1.9993261503414574,0.009950248756218905,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.02329450915141431,0.014975041597337771,0.021630615640599003,0.014975041597337771,0.019966722129783693,0.008319467554076539,0.014975041597337771,0.016638935108153077,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.016638935108153077,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.014975041597337771,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.011647254575707155,0.014975041597337771,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_002,2024-04-28,39.39124349803817,-91.64676199233796,-1.0952954734388833,0.432027643389675,0.7248501304913217,1,1,0.6666666666666666,0.875,0.6666666666666666,False,False,True,False,-0.971887605090279,0.11428633684042684,-0.971887605090279,0.11428633684042684,0.0011410960838042167,0.44468114365046374
S0167,0.49585406301824214,1.9989868629000065,0.004975124378109453,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.026622296173044926,0.016638935108153077,0.019966722129783693,0.014975041597337771,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.013311148086522463,0.019966722129783693,0.02329450915141431,0.011647254575707155,0.019966722129783693,0.0066555740432612314,0.021630615640599003,0.021630615640599003,0.013311148086522463,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.011647254575707155,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_018,2023-02-27,46.758984701911565,-89.5975245759496,1.4493043776796182,1.0118292487256393,0.44587167662866434,0,0,0.8333333333333334,0.75,1.0,False,False,False,True,-0.17297481417416438,0.11803502334148425,-0.17297481417416438,0.11803502334148425,-0.1021044759982968,0.30128177360133124
S0168,0.494195688225539,1.9984091566170825,0.013266998341625208,0.02666666666666667,0.016638935108153077,0.014975041597337771,0.016638935108153077,0.011647254575707155,0.016638935108153077,0.019966722129783693,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.016638935108153077,0.02329450915141431,0.026622296173044926,0.013311148086522463,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.019966722129783693,0.016638935108153077,0.008319467554076539,0.011647254575707155,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.021630615640599003,0.018302828618968387,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.019966722129783693,0.02329450915141431,0.013311148086522463,0.016638935108153077,0.013311148086522463,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.013311148086522463,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_006,2024-10-01,37.224156631130704,-93.1922212740294,-1.8437431680993,-0.0052373437416395295,0.3179094207959306,1,1,0.5,0.625,0.6666666666666666,False,False,True,False,-0.009976274155198719,-0.09017604451286224,-0.009976274155198719,-0.09017604451286224,0.21350033180139882,0.35147616521637237
S0169,0.494195688225539,1.9988393309227765,0.001658374792703151,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.013311148086522463,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.021630615640599003,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.021630615640599003,0.013311148086522463,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.0066555740432612314,0.09139038111152749,0.2985177515715975,536,0.0,FARM_019,2024-04-02,43.460259850323645,-87.88146415378438,0.31002240048169005,1.497363320896979,0.6314079837216738,1,0,0.3333333333333333,0.4375,0.5,True,False,False,False,-0.021628584065441343,-0.02331929721777335,-0.021628584065441343,-0.02331929721777335,0.02235302341250631,0.20246094673620899
S0170,0.4975124378109453,1.9995477833162867,0.013266998341625208,0.02666666666666667,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.009983361064891847,0.013311148086522463,0.02329450915141431,0.026622296173044926,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.019966722129783693,0.008319467554076539,0.014975041597337771,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.009983361064891847,0.014975041597337771,0.013311148086522463,0.013311148086522463,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.009983361064891847,0.09139038111152749,0.2985177515715975,536,0.11755102040816326,FARM_019,2024-05-13,43.68365343828542,-90.56995274861028,0.3871759370865738,0.7366949909409735,0.8900893441781228,0,1,0.3333333333333333,0.75,0.8333333333333334,False,False,False,True,1.1436739401131664,-1.5891822712754926,1.1436739401131664,-1.5891822712754926,0.5391824322361836,0.7056244635317461
S0171,0.49917081260364843,1.9985464945733602,0.011608623548922056,0.0,0.016638935108153077,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.018302828618968387,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.008319467554076539,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.02329450915141431,0.026622296173044926,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.009983361064891847,0.014975041597337771,0.016638935108153077,0.019966722129783693,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.014975041597337771,0.021630615640599003,0.016638935108153077,0.016638935108153077,0.009983361064891847,0.018302828618968387,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.021630615640599003,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.014975041597337771,0.016638935108153077,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_003,2023-09-24,39.93209576268921,-93.1523609763318,-0.9085011013205192,0.00604054158750984,0.8320244255860266,0,0,0.5,0.625,0.5,False,False,False,True,1.4912738958657237,0.7206533702828339,1.4912738958657237,0.7206533702828339,-0.5439225016186616,0.39609294474527146
S0172,0.4975124378109453,1.998381994162464,0.013266998341625208,0.05333333333333334,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.019966722129783693,0.009983361064891847,0.009983361064891847,0.021630615640599003,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.024958402662229616,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.018302828618968387,0.019966722129783693,0.021630615640599003,0.013311148086522463,0.016638935108153077,0.008319467554076539,0.019966722129783693,0.018302828618968387,0.009983361064891847,0.019966722129783693,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.02329450915141431,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.0066555740432612314,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.016638935108153077,0.011647254575707155,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_011,2024-11-18,38.85371656448701,-95.66721709678409,-1.2809413745689877,-0.7055010319589291,0.5842026724068096,1,0,0.5,0.5,1.0,True,False,False,False,-0.7001096807095638,-0.044068639423370415,-0.7001096807095638,-0.044068639423370415,-0.9478237620930836,0.3883422384784388
