sample_id,gc_content,seq_entropy,dist_to_consensus,antigenic_divergence,kmer_3_AAG,kmer_3_AGC,kmer_3_GCC,kmer_3_CCC,kmer_3_CCA,kmer_3_CAA,kmer_3_AAT,kmer_3_ATA,kmer_3_TAG,kmer_3_AGA,kmer_3_GAC,kmer_3_ACC,kmer_3_CAC,kmer_3_ACT,kmer_3_CTC,kmer_3_TCT,kmer_3_CTG,kmer_3_TGA,kmer_3_TGG,kmer_3_GGC,kmer_3_CCG,kmer_3_CGA,kmer_3_GAA,kmer_3_AGG,kmer_3_GGG,kmer_3_GGA,kmer_3_GAT,kmer_3_TAT,kmer_3_GCA,kmer_3_AAC,kmer_3_ACG,kmer_3_ACA,kmer_3_CAT,kmer_3_ATG,kmer_3_TGT,kmer_3_GTG,kmer_3_TGC,kmer_3_GCG,kmer_3_CGG,kmer_3_CCT,kmer_3_CTT,kmer_3_TTG,kmer_3_CAG,kmer_3_AGT,kmer_3_TTC,kmer_3_TCG,kmer_3_CGC,kmer_3_CGT,kmer_3_GTT,kmer_3_CTA,kmer_3_TAA,kmer_3_AAA,kmer_3_ATT,kmer_3_TTT,kmer_3_GAG,kmer_3_GTC,kmer_3_GTA,kmer_3_TAC,kmer_3_TCC,kmer_3_TTA,kmer_3_TCA,kmer_3_ATC,kmer_3_GCT,kmer_3_GGT,mean_site_entropy,max_site_entropy,n_variable_sites,epistatic_novelty,farm_id,collection_date,lat,lon,lat_scaled,lon_scaled,spatial_density,vaccinated_bin,heterologous_bin,age_at_vaccination_norm,age_at_challenge_norm,challenge_dose_norm,vax_KV,vax_MLV,vax_Subunit,vax_nan
S0169,0.494195688225539,1.9988393309227765,0.001658374792703151,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.013311148086522463,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.021630615640599003,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.021630615640599003,0.013311148086522463,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.0066555740432612314,0.09139038111152749,0.2985177515715975,536,0.0,FARM_019,2024-04-02,43.460259850323645,-87.88146415378438,0.31002240048169005,1.497363320896979,0.6314079837216738,1,0,0.3333333333333333,0.4375,0.5,True,False,False,False
S0170,0.4975124378109453,1.9995477833162867,0.013266998341625208,0.02666666666666667,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.009983361064891847,0.013311148086522463,0.02329450915141431,0.026622296173044926,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.019966722129783693,0.008319467554076539,0.014975041597337771,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.009983361064891847,0.014975041597337771,0.013311148086522463,0.013311148086522463,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.009983361064891847,0.09139038111152749,0.2985177515715975,536,0.11755102040816326,FARM_019,2024-05-13,43.68365343828542,-90.56995274861028,0.3871759370865738,0.7366949909409735,0.8900893441781228,0,1,0.3333333333333333,0.75,0.8333333333333334,False,False,False,True
S0171,0.49917081260364843,1.9985464945733602,0.011608623548922056,0.0,0.016638935108153077,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.018302828618968387,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.008319467554076539,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.02329450915141431,0.026622296173044926,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.009983361064891847,0.014975041597337771,0.016638935108153077,0.019966722129783693,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.014975041597337771,0.021630615640599003,0.016638935108153077,0.016638935108153077,0.009983361064891847,0.018302828618968387,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.021630615640599003,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.014975041597337771,0.016638935108153077,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_003,2023-09-24,39.93209576268921,-93.1523609763318,-0.9085011013205192,0.00604054158750984,0.8320244255860266,0,0,0.5,0.625,0.5,False,False,False,True
S0172,0.4975124378109453,1.998381994162464,0.013266998341625208,0.05333333333333334,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.019966722129783693,0.009983361064891847,0.009983361064891847,0.021630615640599003,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.024958402662229616,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.018302828618968387,0.019966722129783693,0.021630615640599003,0.013311148086522463,0.016638935108153077,0.008319467554076539,0.019966722129783693,0.018302828618968387,0.009983361064891847,0.019966722129783693,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.02329450915141431,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.0066555740432612314,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.016638935108153077,0.011647254575707155,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_011,2024-11-18,38.85371656448701,-95.66721709678409,-1.2809413745689877,-0.7055010319589291,0.5842026724068096,1,0,0.5,0.5,1.0,True,False,False,False
S0173,0.49585406301824214,1.9984893696238486,0.013266998341625208,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.024958402662229616,0.019966722129783693,0.018302828618968387,0.009983361064891847,0.009983361064891847,0.019966722129783693,0.018302828618968387,0.013311148086522463,0.014975041597337771,0.021630615640599003,0.02329450915141431,0.014975041597337771,0.018302828618968387,0.014975041597337771,0.018302828618968387,0.0066555740432612314,0.014975041597337771,0.018302828618968387,0.016638935108153077,0.0066555740432612314,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.013311148086522463,0.021630615640599003,0.018302828618968387,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.019966722129783693,0.019966722129783693,0.014975041597337771,0.019966722129783693,0.008319467554076539,0.02329450915141431,0.019966722129783693,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.009983361064891847,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.011647254575707155,0.011647254575707155,0.016638935108153077,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_003,2023-10-24,42.48264501510818,-92.72818837715964,-0.02761684271440564,0.12605394363293848,0.9999999375107987,0,0,0.3333333333333333,0.75,0.5,False,False,False,True
S0174,0.49917081260364843,1.9993261503414574,0.004975124378109453,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.013311148086522463,0.021630615640599003,0.024958402662229616,0.013311148086522463,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.009983361064891847,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.008319467554076539,0.016638935108153077,0.019966722129783693,0.02329450915141431,0.011647254575707155,0.019966722129783693,0.009983361064891847,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.011647254575707155,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_008,2023-03-14,41.905248821203,-91.53404650228649,-0.2270324069140678,0.46391883450078236,0.9557472778510886,0,1,0.5,0.5,0.6666666666666666,False,False,False,True
S0175,0.494195688225539,1.9993206496907692,0.013266998341625208,0.0,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.021630615640599003,0.019966722129783693,0.009983361064891847,0.011647254575707155,0.021630615640599003,0.018302828618968387,0.013311148086522463,0.014975041597337771,0.018302828618968387,0.021630615640599003,0.014975041597337771,0.021630615640599003,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.014975041597337771,0.011647254575707155,0.009983361064891847,0.009983361064891847,0.016638935108153077,0.016638935108153077,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.0066555740432612314,0.018302828618968387,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.019966722129783693,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.008319467554076539,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.011647254575707155,0.008319467554076539,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_005,2024-05-11,42.69213779808564,-95.59682115229656,0.04473576707793961,-0.6855835342124035,0.927711481857172,1,1,1.0,0.875,0.8333333333333334,False,True,False,False
S0176,0.4975124378109453,1.9991963537295923,0.006633499170812604,0.013333333333333334,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.016638935108153077,0.021630615640599003,0.011647254575707155,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.019966722129783693,0.02329450915141431,0.013311148086522463,0.021630615640599003,0.008319467554076539,0.02329450915141431,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.011647254575707155,0.009983361064891847,0.009983361064891847,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_014,2023-08-28,37.74566822837853,-96.5692378424244,-1.663628490344912,-0.960714543183187,0.28640168749283657,1,0,0.3333333333333333,0.625,0.8333333333333334,False,False,False,True
S0177,0.49917081260364843,1.9989608175196678,0.01658374792703151,0.0,0.018302828618968387,0.014975041597337771,0.014975041597337771,0.014975041597337771,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.016638935108153077,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.013311148086522463,0.02329450915141431,0.026622296173044926,0.014975041597337771,0.021630615640599003,0.013311148086522463,0.021630615640599003,0.008319467554076539,0.013311148086522463,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.008319467554076539,0.0066555740432612314,0.013311148086522463,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.018302828618968387,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.016638935108153077,0.0066555740432612314,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.026622296173044926,0.018302828618968387,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.008319467554076539,0.014975041597337771,0.0066555740432612314,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.013311148086522463,0.013311148086522463,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.19183673469387755,FARM_020,2024-08-29,43.4213500647209,-95.25755698711347,0.29658411160697323,-0.589593725499659,0.9327909870153601,0,1,1.0,1.0,0.6666666666666666,False,False,False,True
S0178,0.5008291873963516,1.9991855849150728,0.011608623548922056,0.0,0.018302828618968387,0.018302828618968387,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.02329450915141431,0.018302828618968387,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.019966722129783693,0.018302828618968387,0.013311148086522463,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.011647254575707155,0.016638935108153077,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.016638935108153077,0.021630615640599003,0.018302828618968387,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.021630615640599003,0.02329450915141431,0.011647254575707155,0.019966722129783693,0.011647254575707155,0.021630615640599003,0.019966722129783693,0.009983361064891847,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.013311148086522463,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.011647254575707155,0.009983361064891847,0.019966722129783693,0.009983361064891847,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.011647254575707155,0.009983361064891847,0.011647254575707155,0.009983361064891847,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_009,2024-09-23,46.35654206390362,-96.52901538815703,1.3103125960165503,-0.9493341909759389,0.537942700526596,0,1,0.3333333333333333,0.625,0.8333333333333334,False,False,False,True
